località,lat,lon,time,temperatura_media,neve,pioggia,sole,nebbia,vento
Saint-Lary,42.8167,0.3167,2022-05-10,6.197835534954486,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2022-11-20,14.158384687648734,0,1,0,1,0
Saint-Lary,42.8167,0.3167,2022-11-21,13.24980127234521,0,1,0,0,0
Saint-Lary,42.8167,0.3167,2022-11-22,12.827818020216522,0,0,0,0,0
Saint-Lary,42.8167,0.3167,2022-11-23,13.193984969156126,0,0,0,0,0
Saint-Lary,42.8167,0.3167,2022-11-24,14.802252963278685,0,0,0,0,0
Saint-Lary,42.8167,0.3167,2022-11-25,12.67743897900266,0,1,0,1,0
Saint-Lary,42.8167,0.3167,2022-11-26,10.805605906632998,0,0,1,0,1
Saint-Lary,42.8167,0.3167,2022-11-27,11.46038178279897,0,1,0,0,0
Saint-Lary,42.8167,0.3167,2022-11-28,10.500322678785269,0,1,0,0,0
Saint-Lary,42.8167,0.3167,2022-11-29,11.582777562159906,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2022-11-30,15.128289327060362,0,0,0,1,0
Saint-Lary,42.8167,0.3167,2022-12-01,-4.221145335211431,1,0,0,0,1
Saint-Lary,42.8167,0.3167,2022-12-02,-3.026679833439135,0,0,0,0,0
Saint-Lary,42.8167,0.3167,2022-12-03,-4.456136735925801,0,0,0,0,0
Saint-Lary,42.8167,0.3167,2022-12-04,-0.9226673373949668,1,0,0,0,0
Saint-Lary,42.8167,0.3167,2022-12-05,-1.9760487570625933,1,0,0,1,0
Saint-Lary,42.8167,0.3167,2022-12-06,-3.448227701822356,1,0,0,1,0
Saint-Lary,42.8167,0.3167,2022-12-07,-1.982682144471326,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2022-12-08,-3.4503816817475217,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2022-12-09,-2.178021605504702,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2022-12-10,-6.009697489715941,0,0,0,0,0
Saint-Lary,42.8167,0.3167,2022-12-11,-5.059483006489628,1,0,0,0,0
Saint-Lary,42.8167,0.3167,2022-12-12,-2.8016614951693617,0,0,0,1,1
Saint-Lary,42.8167,0.3167,2022-12-13,-6.889256514273404,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2022-12-14,-2.868894850210559,1,0,0,1,1
Saint-Lary,42.8167,0.3167,2022-12-15,-3.6042426984761455,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2022-12-16,-6.411917004899365,0,0,0,0,0
Saint-Lary,42.8167,0.3167,2022-12-17,-2.264182019331804,0,0,1,0,1
Saint-Lary,42.8167,0.3167,2022-12-18,-4.838381729848201,1,0,0,1,0
Saint-Lary,42.8167,0.3167,2022-12-19,-3.304469761302453,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2022-12-20,-5.053625352910372,1,0,0,0,0
Saint-Lary,42.8167,0.3167,2022-12-21,-3.393733849438835,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2022-12-22,0.9441502113469232,1,0,0,1,1
Saint-Lary,42.8167,0.3167,2022-12-23,-0.5802614099639531,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2022-12-24,-1.5710287247421166,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2022-12-25,-2.714508378109545,1,0,0,0,0
Saint-Lary,42.8167,0.3167,2022-12-26,-1.4446271633120644,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2022-12-27,-4.577135581151142,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2022-12-28,-5.270983812649515,0,0,0,0,0
Saint-Lary,42.8167,0.3167,2022-12-29,-4.277095700314831,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2022-12-30,-4.552962947599178,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2022-12-31,-2.862922206132099,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2023-01-01,-1.0599802402154124,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2023-01-02,-3.726218373688648,1,0,0,0,1
Saint-Lary,42.8167,0.3167,2023-01-03,-5.725346039302711,0,0,1,0,1
Saint-Lary,42.8167,0.3167,2023-01-04,-2.065308256589708,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2023-01-05,-0.973365911085144,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2023-01-06,-0.8321151994054001,1,0,0,1,0
Saint-Lary,42.8167,0.3167,2023-01-07,0.2372076592071912,0,0,0,1,1
Saint-Lary,42.8167,0.3167,2023-01-08,-2.973855429904009,0,0,0,1,0
Saint-Lary,42.8167,0.3167,2023-01-09,-5.909981413809762,0,0,0,0,0
Saint-Lary,42.8167,0.3167,2023-01-10,-0.7498683905427521,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2023-01-11,-6.426234100271072,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2023-01-12,-4.442595788297507,0,0,0,0,0
Saint-Lary,42.8167,0.3167,2023-01-13,-1.2804839723494297,1,0,0,1,1
Saint-Lary,42.8167,0.3167,2023-01-14,-2.728646978555215,0,0,0,1,1
Saint-Lary,42.8167,0.3167,2023-01-15,-2.158264742925976,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2023-01-16,-0.6647386265545219,0,0,0,0,0
Saint-Lary,42.8167,0.3167,2023-01-17,-2.932778773061737,0,0,0,0,0
Saint-Lary,42.8167,0.3167,2023-01-18,-2.752244610788087,0,0,0,0,1
Saint-Lary,42.8167,0.3167,2023-01-19,-1.6275321226542996,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2023-01-20,-2.320026260940869,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2023-01-21,-0.6883270457349298,0,0,0,0,0
Saint-Lary,42.8167,0.3167,2023-01-22,-2.137442114115089,0,0,1,0,1
Saint-Lary,42.8167,0.3167,2023-01-23,-4.822732180566833,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2023-01-24,-2.0424584160032984,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2023-01-25,-1.9173407467067465,0,0,1,0,1
Saint-Lary,42.8167,0.3167,2023-01-26,-6.0483959989728495,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2023-01-27,-3.701016641857728,1,0,0,1,1
Saint-Lary,42.8167,0.3167,2023-01-28,-2.745235044744452,1,0,0,0,0
Saint-Lary,42.8167,0.3167,2023-01-29,-5.356282255351221,0,0,0,1,0
Saint-Lary,42.8167,0.3167,2023-01-30,0.1293634010493831,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2023-01-31,-4.616469069018648,0,0,0,1,0
Saint-Lary,42.8167,0.3167,2023-02-01,-3.5884422983116453,1,0,0,0,1
Saint-Lary,42.8167,0.3167,2023-02-02,2.578452024433023,0,0,0,0,0
Saint-Lary,42.8167,0.3167,2023-02-03,1.632256369420329,1,0,0,0,0
Saint-Lary,42.8167,0.3167,2023-02-04,-2.2795216945306684,0,0,0,0,0
Saint-Lary,42.8167,0.3167,2023-02-05,-0.9283599944303722,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2023-02-06,-3.0853586031350044,1,0,0,0,0
Saint-Lary,42.8167,0.3167,2023-02-07,0.7737422901134452,1,0,0,0,1
Saint-Lary,42.8167,0.3167,2023-02-08,-2.219948568180988,0,0,1,0,1
Saint-Lary,42.8167,0.3167,2023-02-09,0.7623808100843119,1,0,0,1,0
Saint-Lary,42.8167,0.3167,2023-02-10,-3.875770725371789,0,0,0,0,1
Saint-Lary,42.8167,0.3167,2023-02-11,-0.9422861959048444,1,0,0,0,0
Saint-Lary,42.8167,0.3167,2023-02-12,1.7722331456431968,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2023-02-13,0.0625978005802432,0,0,0,0,1
Saint-Lary,42.8167,0.3167,2023-02-14,1.9335977360506147,1,0,0,1,0
Saint-Lary,42.8167,0.3167,2023-02-15,-0.891768040550692,0,0,1,0,1
Saint-Lary,42.8167,0.3167,2023-02-16,1.0911304104819122,1,0,0,1,1
Saint-Lary,42.8167,0.3167,2023-02-17,0.966631757140368,1,0,0,0,1
Saint-Lary,42.8167,0.3167,2023-02-18,-0.7803007538524471,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2023-02-19,-1.3853978847404829,0,0,1,0,1
Saint-Lary,42.8167,0.3167,2023-02-20,-0.7425773652320631,1,0,0,0,0
Saint-Lary,42.8167,0.3167,2023-02-21,1.4589292942415877,1,0,0,1,1
Saint-Lary,42.8167,0.3167,2023-02-22,1.24979941822766,1,0,0,0,0
Saint-Lary,42.8167,0.3167,2023-02-23,0.8487163274785237,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2023-02-24,-1.0828682401415195,1,0,0,0,1
Saint-Lary,42.8167,0.3167,2023-02-25,-0.7403477363945643,0,0,0,0,0
Saint-Lary,42.8167,0.3167,2023-02-26,-2.413714360592235,1,0,0,0,0
Saint-Lary,42.8167,0.3167,2023-02-27,-3.481549602207925,0,0,0,1,0
Saint-Lary,42.8167,0.3167,2023-02-28,-1.6964296639618637,0,0,0,0,0
Saint-Lary,42.8167,0.3167,2023-03-01,2.216016534364851,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2023-03-02,6.256738275450736,0,1,0,1,0
Saint-Lary,42.8167,0.3167,2023-03-03,2.139905473833988,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2023-03-04,3.0866984600276046,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2023-03-05,1.9541874253957152,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2023-03-06,-1.831241584367972,0,0,0,1,0
Saint-Lary,42.8167,0.3167,2023-03-07,0.6256282191110483,1,0,0,0,0
Saint-Lary,42.8167,0.3167,2023-03-08,1.7959409713356154,0,0,1,0,1
Saint-Lary,42.8167,0.3167,2023-03-09,-1.3368987980256013,1,0,0,0,0
Saint-Lary,42.8167,0.3167,2023-03-10,2.2262640738803263,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2023-03-11,-1.3175629815710908,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2023-03-12,1.48975634572494,0,0,0,0,0
Saint-Lary,42.8167,0.3167,2023-03-13,3.348289426078913,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2023-03-14,-1.2362179437633456,0,0,1,0,1
Saint-Lary,42.8167,0.3167,2023-03-15,0.5173958163352257,0,0,0,1,0
Saint-Lary,42.8167,0.3167,2023-03-16,-0.9816352092081008,1,0,0,0,0
Saint-Lary,42.8167,0.3167,2023-03-17,-1.7035499327237726,1,0,0,0,0
Saint-Lary,42.8167,0.3167,2023-03-18,-0.0703795856374722,0,0,0,1,0
Saint-Lary,42.8167,0.3167,2023-03-19,6.237077467676832,0,0,1,0,1
Saint-Lary,42.8167,0.3167,2023-03-20,-0.8305348951589338,0,0,1,0,1
Saint-Lary,42.8167,0.3167,2023-03-21,-0.8042601268904503,0,0,1,0,1
Saint-Lary,42.8167,0.3167,2023-03-22,2.674752205215499,0,1,0,0,0
Saint-Lary,42.8167,0.3167,2023-03-23,-0.2838805041932617,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2023-03-24,0.3286837065983627,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2023-03-25,-3.064935356256646,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2023-03-26,4.7362999966406765,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2023-03-27,-2.0865429289185418,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2023-03-28,2.148527108712789,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2023-03-29,2.3782477803904083,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2023-03-30,-0.4853596262840387,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2023-03-31,1.2667030293936603,1,0,0,1,1
Saint-Lary,42.8167,0.3167,2023-04-01,-0.4896262240828042,0,0,0,0,0
Saint-Lary,42.8167,0.3167,2023-04-02,0.4176712367343131,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2023-04-03,0.6014512421957217,0,0,0,0,1
Saint-Lary,42.8167,0.3167,2023-04-04,3.372808161840877,0,1,0,0,1
Saint-Lary,42.8167,0.3167,2023-04-05,3.403904709692657,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2023-04-06,1.153034338347061,0,0,0,1,1
Saint-Lary,42.8167,0.3167,2023-04-07,4.397836589088019,0,0,0,1,0
Saint-Lary,42.8167,0.3167,2023-04-08,1.128336105917657,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2023-04-09,0.1604701987095447,0,0,0,1,0
Saint-Lary,42.8167,0.3167,2023-04-10,1.4735354754475027,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2023-04-11,4.515383726025215,0,0,1,0,1
Saint-Lary,42.8167,0.3167,2023-04-12,2.1809081862329744,0,0,0,0,0
Saint-Lary,42.8167,0.3167,2023-04-13,-2.3230357931652468,0,0,0,0,0
Saint-Lary,42.8167,0.3167,2023-04-14,3.436691436491801,0,1,0,1,0
Saint-Lary,42.8167,0.3167,2023-04-15,1.628022113509525,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2023-04-16,3.954089218097155,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2023-04-17,2.152515595909068,0,0,0,0,0
Saint-Lary,42.8167,0.3167,2023-04-18,3.298203853406204,0,1,0,0,1
Saint-Lary,42.8167,0.3167,2023-04-19,2.649096119216787,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2023-04-20,1.2386368007023356,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2023-04-21,1.1719471705500863,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2023-04-22,1.4574243944693412,0,0,0,0,0
Saint-Lary,42.8167,0.3167,2023-04-23,2.645076460406796,0,0,0,1,0
Saint-Lary,42.8167,0.3167,2023-04-24,2.027909681654306,0,1,0,0,0
Saint-Lary,42.8167,0.3167,2023-04-25,-3.000004607775381,0,0,0,0,0
Saint-Lary,42.8167,0.3167,2023-04-26,3.425643910035055,0,1,0,1,0
Saint-Lary,42.8167,0.3167,2023-04-27,-0.7626465173153405,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2023-04-28,0.2001558880422607,0,0,0,0,1
Saint-Lary,42.8167,0.3167,2023-04-29,4.337669690750553,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2023-04-30,1.6437197159420638,0,0,0,0,0
Saint-Lary,42.8167,0.3167,2023-05-01,3.74192876069391,0,0,0,0,0
Saint-Lary,42.8167,0.3167,2023-05-02,3.130517387587782,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2023-05-03,2.791689720584123,0,0,0,0,0
Saint-Lary,42.8167,0.3167,2023-05-04,4.236355852313405,0,0,0,0,0
Saint-Lary,42.8167,0.3167,2023-05-05,2.7507557911808203,0,1,0,0,0
Saint-Lary,42.8167,0.3167,2023-05-06,6.749099332983169,0,1,0,1,1
Saint-Lary,42.8167,0.3167,2023-05-07,2.1036076825954764,0,0,1,0,1
Saint-Lary,42.8167,0.3167,2023-05-08,3.7611206772476953,0,1,0,0,1
Saint-Lary,42.8167,0.3167,2023-05-09,5.329157952949,0,0,0,0,0
Saint-Lary,42.8167,0.3167,2023-05-10,2.5304151498460383,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2023-11-20,14.612778798978454,0,0,1,0,1
Saint-Lary,42.8167,0.3167,2023-11-21,10.372408753522526,0,1,0,0,0
Saint-Lary,42.8167,0.3167,2023-11-22,13.798494515643624,0,0,1,0,1
Saint-Lary,42.8167,0.3167,2023-11-23,14.491518267151925,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2023-11-24,12.582746752864695,0,0,0,0,0
Saint-Lary,42.8167,0.3167,2023-11-25,12.316499749932843,0,1,0,1,0
Saint-Lary,42.8167,0.3167,2023-11-26,12.367300968003722,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2023-11-27,12.271368627826186,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2023-11-28,15.497065523360522,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2023-11-29,13.578171916391383,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2023-11-30,13.855144307435264,0,1,0,1,1
Saint-Lary,42.8167,0.3167,2023-12-01,1.261976615413289,0,0,0,0,0
Saint-Lary,42.8167,0.3167,2023-12-02,-4.4924592301644575,1,0,0,0,0
Saint-Lary,42.8167,0.3167,2023-12-03,-3.745461726208015,1,0,0,0,0
Saint-Lary,42.8167,0.3167,2023-12-04,-2.4958764853270123,0,0,0,0,0
Saint-Lary,42.8167,0.3167,2023-12-05,-2.7543110118752976,0,0,0,0,0
Saint-Lary,42.8167,0.3167,2023-12-06,-6.35864715672845,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2023-12-07,-4.078730379110043,1,0,0,0,1
Saint-Lary,42.8167,0.3167,2023-12-08,-3.5790855284065035,1,0,0,0,1
Saint-Lary,42.8167,0.3167,2023-12-09,0.8590255674073064,1,0,0,0,1
Saint-Lary,42.8167,0.3167,2023-12-10,0.4440378935481992,0,0,0,0,0
Saint-Lary,42.8167,0.3167,2023-12-11,-4.577553312982802,1,0,0,0,1
Saint-Lary,42.8167,0.3167,2023-12-12,-5.716072843132917,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2023-12-13,-5.3114248584288895,1,0,0,0,0
Saint-Lary,42.8167,0.3167,2023-12-14,-0.209938246523635,0,0,1,0,1
Saint-Lary,42.8167,0.3167,2023-12-15,-5.367965421604365,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2023-12-16,-4.865783258846306,1,0,0,0,0
Saint-Lary,42.8167,0.3167,2023-12-17,-4.135736130125162,1,0,0,1,1
Saint-Lary,42.8167,0.3167,2023-12-18,-4.215938805947438,0,0,0,1,0
Saint-Lary,42.8167,0.3167,2023-12-19,-2.767771706877056,1,0,0,0,0
Saint-Lary,42.8167,0.3167,2023-12-20,-2.1467326804797526,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2023-12-21,-4.3316979422402,1,0,0,1,0
Saint-Lary,42.8167,0.3167,2023-12-22,-2.5124046350163147,1,0,0,1,0
Saint-Lary,42.8167,0.3167,2023-12-23,-4.661640921787582,1,0,0,0,0
Saint-Lary,42.8167,0.3167,2023-12-24,-4.0578250949377175,1,0,0,0,0
Saint-Lary,42.8167,0.3167,2023-12-25,-2.335446270191825,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2023-12-26,-4.033578824904008,0,0,0,0,0
Saint-Lary,42.8167,0.3167,2023-12-27,-4.420137778319749,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2023-12-28,-6.508251745004221,0,0,0,1,0
Saint-Lary,42.8167,0.3167,2023-12-29,-5.719432811985206,0,0,0,0,0
Saint-Lary,42.8167,0.3167,2023-12-30,-6.307463390632666,1,0,0,0,0
Saint-Lary,42.8167,0.3167,2023-12-31,-4.834298415518676,1,0,0,0,0
Saint-Lary,42.8167,0.3167,2024-01-01,-1.7291563738642823,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2024-01-02,-4.351859973735997,1,0,0,0,1
Saint-Lary,42.8167,0.3167,2024-01-03,-4.913563349055556,0,0,1,0,1
Saint-Lary,42.8167,0.3167,2024-01-04,-1.5821310368144603,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2024-01-05,-0.063925595253564,1,0,0,0,0
Saint-Lary,42.8167,0.3167,2024-01-06,0.7175852756579331,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2024-01-07,0.1984154918025802,0,0,0,0,0
Saint-Lary,42.8167,0.3167,2024-01-08,-4.0254625067208325,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2024-01-09,-5.776555597479987,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2024-01-10,-6.854433733761173,1,0,0,0,0
Saint-Lary,42.8167,0.3167,2024-01-11,-1.6581451150011777,0,0,0,1,0
Saint-Lary,42.8167,0.3167,2024-01-12,-1.4675731192763457,1,0,0,0,0
Saint-Lary,42.8167,0.3167,2024-01-13,-3.342662612706071,1,0,0,0,0
Saint-Lary,42.8167,0.3167,2024-01-14,-1.3846454099278764,1,0,0,0,0
Saint-Lary,42.8167,0.3167,2024-01-15,-2.1035323082778348,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2024-01-16,-2.47969921239549,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2024-01-17,-0.3422975520747475,1,0,0,1,0
Saint-Lary,42.8167,0.3167,2024-01-18,1.0460561456818378,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2024-01-19,-3.58909651698448,1,0,0,0,1
Saint-Lary,42.8167,0.3167,2024-01-20,-1.555475245056379,0,0,1,0,1
Saint-Lary,42.8167,0.3167,2024-01-21,-0.9982788217627068,1,0,0,0,0
Saint-Lary,42.8167,0.3167,2024-01-22,-3.769729987439989,1,0,0,0,1
Saint-Lary,42.8167,0.3167,2024-01-23,-2.6515777379847103,0,0,1,0,1
Saint-Lary,42.8167,0.3167,2024-01-24,-2.819521024447464,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2024-01-25,-2.4814705071406804,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2024-01-26,-2.4860715690295665,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2024-01-27,-1.1946077995179532,1,0,0,0,0
Saint-Lary,42.8167,0.3167,2024-01-28,-2.329428019123525,1,0,0,0,0
Saint-Lary,42.8167,0.3167,2024-01-29,-1.4201959245501865,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2024-01-30,-2.74103172955714,0,0,1,0,1
Saint-Lary,42.8167,0.3167,2024-01-31,-1.1097215395802538,1,0,0,0,0
Saint-Lary,42.8167,0.3167,2024-02-01,2.812930342056588,0,0,0,0,1
Saint-Lary,42.8167,0.3167,2024-02-02,-5.121419339330983,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2024-02-03,-0.4834856972761505,1,0,0,0,0
Saint-Lary,42.8167,0.3167,2024-02-04,-3.2051374724090955,1,0,0,0,0
Saint-Lary,42.8167,0.3167,2024-02-05,0.5458646922848036,0,0,1,0,1
Saint-Lary,42.8167,0.3167,2024-02-06,1.1051340845029731,1,0,0,0,0
Saint-Lary,42.8167,0.3167,2024-02-07,-0.2667784313144112,1,0,0,0,1
Saint-Lary,42.8167,0.3167,2024-02-08,-4.68694720041262,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2024-02-09,-1.9627435532834976,0,0,1,0,1
Saint-Lary,42.8167,0.3167,2024-02-10,-2.346659296647381,1,0,0,0,0
Saint-Lary,42.8167,0.3167,2024-02-11,-1.7222710143546136,1,0,0,0,0
Saint-Lary,42.8167,0.3167,2024-02-12,-0.5657263965850889,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2024-02-13,0.88079725149281,1,0,0,0,0
Saint-Lary,42.8167,0.3167,2024-02-14,0.3421397779472483,0,0,0,0,0
Saint-Lary,42.8167,0.3167,2024-02-15,1.7607583670877247,1,0,0,1,0
Saint-Lary,42.8167,0.3167,2024-02-16,-0.4143951142440225,0,0,0,0,0
Saint-Lary,42.8167,0.3167,2024-02-17,1.1170433583610957,0,0,0,0,0
Saint-Lary,42.8167,0.3167,2024-02-18,-1.9919413478453647,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2024-02-19,0.2566749112606943,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2024-02-20,-1.1259606503118895,0,0,0,0,1
Saint-Lary,42.8167,0.3167,2024-02-21,2.3524044343042343,0,0,0,0,0
Saint-Lary,42.8167,0.3167,2024-02-22,2.2925187420806976,0,0,1,0,1
Saint-Lary,42.8167,0.3167,2024-02-23,-5.826514972613749,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2024-02-24,-1.3354337818934177,0,0,0,0,0
Saint-Lary,42.8167,0.3167,2024-02-25,-3.626731175716321,1,0,0,1,0
Saint-Lary,42.8167,0.3167,2024-02-26,-0.7845493056139174,0,0,1,0,1
Saint-Lary,42.8167,0.3167,2024-02-27,-2.852807449940825,1,0,0,1,0
Saint-Lary,42.8167,0.3167,2024-02-28,-1.1991966709317603,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2024-02-29,-0.6269515370966432,0,0,0,1,1
Saint-Lary,42.8167,0.3167,2024-03-01,2.786447255381032,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2024-03-02,0.339026999759628,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2024-03-03,1.8355603936180804,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2024-03-04,-1.9954955094490328,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2024-03-05,-0.5269363607937207,0,0,0,0,0
Saint-Lary,42.8167,0.3167,2024-03-06,2.157131879383177,0,0,1,0,1
Saint-Lary,42.8167,0.3167,2024-03-07,3.6576742578693455,0,0,0,0,0
Saint-Lary,42.8167,0.3167,2024-03-08,1.7090432022464015,0,0,0,0,1
Saint-Lary,42.8167,0.3167,2024-03-09,4.215545206996534,0,0,0,0,0
Saint-Lary,42.8167,0.3167,2024-03-10,0.3301362567724411,0,0,0,0,0
Saint-Lary,42.8167,0.3167,2024-03-11,2.142780432080132,0,1,0,1,0
Saint-Lary,42.8167,0.3167,2024-03-12,4.623248344042748,0,1,0,0,1
Saint-Lary,42.8167,0.3167,2024-03-13,4.745112863119884,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2024-03-14,1.1735012812080097,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2024-03-15,1.2795046721956425,0,0,0,0,0
Saint-Lary,42.8167,0.3167,2024-03-16,2.36863395534995,0,1,0,0,1
Saint-Lary,42.8167,0.3167,2024-03-17,4.814033164162432,0,0,0,1,0
Saint-Lary,42.8167,0.3167,2024-03-18,0.9447246492775544,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2024-03-19,0.722254690149164,0,0,0,0,0
Saint-Lary,42.8167,0.3167,2024-03-20,-1.5605990713476907,0,0,1,0,1
Saint-Lary,42.8167,0.3167,2024-03-21,1.239678682123873,1,0,0,0,0
Saint-Lary,42.8167,0.3167,2024-03-22,-0.3813597077918169,0,0,0,0,0
Saint-Lary,42.8167,0.3167,2024-03-23,-3.4830734784696142,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2024-03-24,4.042753431201005,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2024-03-25,-0.6381308180826473,0,0,1,0,1
Saint-Lary,42.8167,0.3167,2024-03-26,0.2077508889840389,1,0,0,1,0
Saint-Lary,42.8167,0.3167,2024-03-27,1.702695961489327,0,0,0,1,0
Saint-Lary,42.8167,0.3167,2024-03-28,-2.1540552839950537,1,0,0,0,1
Saint-Lary,42.8167,0.3167,2024-03-29,2.5013227003095544,0,0,1,0,1
Saint-Lary,42.8167,0.3167,2024-03-30,0.6608594915963142,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2024-03-31,1.1815062616991214,0,0,0,0,1
Saint-Lary,42.8167,0.3167,2024-04-01,2.003646794037798,0,0,0,1,0
Saint-Lary,42.8167,0.3167,2024-04-02,5.139387212201861,0,1,0,0,0
Saint-Lary,42.8167,0.3167,2024-04-03,3.12865692143901,0,0,0,0,0
Saint-Lary,42.8167,0.3167,2024-04-04,3.14519880045176,0,1,0,0,1
Saint-Lary,42.8167,0.3167,2024-04-05,4.693557278137972,0,1,0,0,0
Saint-Lary,42.8167,0.3167,2024-04-06,3.551009966298325,0,1,0,0,0
Saint-Lary,42.8167,0.3167,2024-04-07,3.1060093502070494,0,1,0,0,1
Saint-Lary,42.8167,0.3167,2024-04-08,-1.632688331938426,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2024-04-09,5.661383372348142,0,0,1,0,0
Saint-Lary,42.8167,0.3167,2024-04-10,-0.7232388158037257,0,0,0,0,0
Saint-Lary,42.8167,0.3167,2024-04-11,1.1867784408833324,0,0,1,0,1
